Name,Price,Rarity,,,,,,
Spell Scroll Level 0,,20 gp,Common,,,,,,
Spell Scroll Level 1,,40 gp,Common,,,,,,
Spell Scroll Level 2,,375 gp,Uncommon,,,,,,
Spell Scroll Level 3,,750 gp,Uncommon,,,,,,
Spell Scroll Level 4,,"3,750 gp",Rare,,,,,,
Spell Scroll Level 5,,7.500 gp,Rare,,,,,,
Spell Scroll Level 6,,"22,500 gp",Very Rare,,,,,,
Spell Scroll Level 7,,"25,000 gp",Very Rare,,,,,,
Spell Scroll Level 8,,"75,000 gp",Very Rare,,,,,,
Spell Scroll Level 9,,"375,000 gp",Legendary,,,,,,
Scroll of Protection,,200 gp,Rare,,,,,,
Nolzur's Marvelous Pigments,,200 gp,Very Rare,,,,,,
Ammunition +1 (Per),,15 gp,Uncommon,,,,,,
Ammunition +2 (Per),,50 gp,Rare,,,,,,
Ammunition +3 (Per),,250 gp,Very Rare,,,,,,
Keoghtom's Ointment (1 Dose),,150 gp,Uncommon,,,,,,
Quaal's Feather Token Anchor,,50 gp,Rare,,,,,,
Quaal's Feather Token Fan,,250 gp,Rare,,,,,,
Quaal's Feather Token Whip,,250 gp,Rare,,,,,,                                                    
Quaal's Feather Token Bird,,"3,000 gp",Rare,,,,,,
Quaal's Feather Token Swan Boat,,"2,000 gp",Rare,,,,,,
Quaal's Feather Token Tree,,500 gp,Rare,,,,,,
Deck of Illusions,,"6,000 gp",Uncommon,,,,,,
Dust of Disappearance,,300 gp,Uncommon,,,,,,
Universal Solvent,,300 gp,Legendary,,,,,,
Dust of Dryness(Per Pinch),,100 gp,Uncommon,,,,,,
Sovereign Glue,,400 gp,Legendary,,,,,,
Horn of Blasting,,450 gp,Rare,,,,,,
Dust of Sneezing and Choking,,500 gp,Uncommon,,,,,,
Arrow of Slaying,,400 gp,Very Rare,,,,,,
Bead of Force,,"1,000 gp",Rare,,,,,,
Elemental Gem,,"1,000 gp",Uncommon,,,,,,
Necklace of Fireballs (1 bead),,300 gp,Rare,,,,,,
Necklace of Fireballs (2 beads),,500 gp,Rare,,,,,,
Necklace of Fireballs (3 beads),,"1,000 gp",Rare,,,,,,
Necklace of Fireballs (4 beads),,"1,600 gp",Rare,,,,,,
Necklace of Fireballs (5 beads),,"4,000 gp",Rare,,,,,,
Necklace of Fireballs (6 beads),,"8,000 gp",Rare,,,,,,
Chime of Opening,,"1,500 gp",Rare,,,,,,
Ioun Stone Absorption,,"2,400 gp",Very Rare,,,,,,
Ioun Stone Greater Absorption,,"30,000 gp",Legendary,,,,,,
Gem of Brightness,,"5,000 gp",Uncommon,,,,,,
Rod of Absorption,,"50,000 gp",Very Rare,,,,,,
Talisman of Ultimate Evil,,"62,000 gp",Legendary,,,,,,
Talisman of Pure Good,,"72,000 gp",Legendary,,,,,,
Robe of Useful Items,,"7,000 gp",Uncommon,,,,,,
Manual of Bodily Health,,"55,000 gp",Very Rare,,,,,,
Manual of Gainful Exercise,,"55,000 gp",Very Rare,,,,,,
Manual of Quickness of Action,,"55,000 gp",Very Rare,,,,,,
Manual of Sharpened Mind,,"55,000 gp",Very Rare,,,,,,
Manual of Glamour and Prestige,,"55,000 gp",Very Rare,,,,,,
Manual of Prudent Foresight,,"55,000 gp",Very Rare,,,,,,
